Date,10 Yr T bill,SP 500 
1/2/2013,1.86,1462.42
1/3/2013,1.92,1459.37
1/4/2013,1.93,1466.47
1/7/2013,1.92,1461.89
1/8/2013,1.89,1457.15
1/9/2013,1.88,1461.02
1/10/2013,1.91,1472.12
1/11/2013,1.89,1472.05
1/14/2013,1.89,1470.68
1/15/2013,1.86,1472.34
1/16/2013,1.84,1472.63
1/17/2013,1.89,1480.94
1/18/2013,1.87,1485.98
1/22/2013,1.86,1492.56
1/23/2013,1.86,1494.81
1/24/2013,1.88,1494.82
1/25/2013,1.98,1502.96
1/28/2013,2,1500.18
1/29/2013,2.03,1507.84
1/30/2013,2.03,1501.96
1/31/2013,2.02,1498.11
2/1/2013,2.04,1513.17
2/4/2013,2,1495.71
2/5/2013,2.04,1511.29
2/6/2013,2,1512.12
2/7/2013,1.99,1509.39
2/8/2013,1.99,1517.93
2/11/2013,1.99,1517.01
2/12/2013,2.02,1519.43
2/13/2013,2.05,1520.33
2/14/2013,2,1521.38
2/15/2013,2.01,1519.79
2/19/2013,2.03,1530.94
2/20/2013,2.02,1511.95
2/21/2013,1.99,1502.42
2/22/2013,1.97,1515.6
2/25/2013,1.88,1487.85
2/26/2013,1.88,1496.94
2/27/2013,1.91,1515.99
2/28/2013,1.89,1514.68
3/1/2013,1.86,1518.2
3/4/2013,1.88,1525.2
3/5/2013,1.9,1539.79
3/6/2013,1.95,1541.46
3/7/2013,2,1544.26
3/8/2013,2.06,1551.18
3/11/2013,2.07,1556.22
3/12/2013,2.03,1552.48
3/13/2013,2.04,1554.52
3/14/2013,2.04,1563.23
3/15/2013,2.01,1560.7
3/18/2013,1.96,1552.1
3/19/2013,1.92,1548.34
3/20/2013,1.96,1558.71
3/21/2013,1.95,1545.8
3/22/2013,1.93,1556.89
3/25/2013,1.93,1551.69
3/26/2013,1.92,1563.77
3/27/2013,1.87,1562.85
3/28/2013,1.87,1569.19
4/1/2013,1.86,1562.17
4/2/2013,1.88,1570.25
4/3/2013,1.83,1553.69
4/4/2013,1.78,1559.98
4/5/2013,1.72,1553.28
4/8/2013,1.76,1563.07
4/9/2013,1.78,1568.61
4/10/2013,1.84,1587.73
4/11/2013,1.82,1593.37
4/12/2013,1.75,1588.85
4/15/2013,1.72,1552.36
4/16/2013,1.75,1574.57
4/17/2013,1.73,1552.01
4/18/2013,1.72,1541.61
4/19/2013,1.73,1555.25
4/22/2013,1.72,1562.5
4/23/2013,1.74,1578.78
4/24/2013,1.73,1578.79
4/25/2013,1.74,1585.16
4/26/2013,1.7,1582.24
4/29/2013,1.7,1593.61
4/30/2013,1.7,1597.57
5/1/2013,1.66,1582.7
5/2/2013,1.66,1597.59
5/3/2013,1.78,1614.42
5/6/2013,1.8,1617.5
5/7/2013,1.82,1625.96
5/8/2013,1.81,1632.69
5/9/2013,1.81,1626.67
5/10/2013,1.9,1633.7
5/13/2013,1.92,1633.77
5/14/2013,1.96,1650.34
5/15/2013,1.94,1658.78
5/16/2013,1.87,1650.47
5/17/2013,1.95,1667.47
5/20/2013,1.97,1666.29
5/21/2013,1.94,1669.16
5/22/2013,2.03,1655.35
5/23/2013,2.02,1650.51
5/24/2013,2.01,1649.6
5/28/2013,2.15,1660.06
5/29/2013,2.13,1648.36
5/30/2013,2.13,1654.41
5/31/2013,2.16,1630.74
6/3/2013,2.13,1640.42
6/4/2013,2.14,1631.38
6/5/2013,2.1,1608.9
6/6/2013,2.08,1622.56
6/7/2013,2.17,1643.38
6/10/2013,2.22,1642.81
6/11/2013,2.2,1626.13
6/12/2013,2.25,1612.52
6/13/2013,2.19,1636.36
6/14/2013,2.14,1626.73
6/17/2013,2.19,1639.04
6/18/2013,2.2,1651.81
6/19/2013,2.33,1628.93
6/20/2013,2.41,1588.19
6/21/2013,2.52,1592.43
6/24/2013,2.57,1573.09
6/25/2013,2.6,1588.03
6/26/2013,2.55,1603.26
6/27/2013,2.49,1613.2
6/28/2013,2.52,1606.28
7/1/2013,2.5,1614.96
7/2/2013,2.48,1614.08
7/3/2013,2.52,1615.41
7/5/2013,2.73,1631.89
7/8/2013,2.65,1640.46
7/9/2013,2.65,1652.32
7/10/2013,2.7,1652.62
7/11/2013,2.6,1675.02
7/12/2013,2.61,1680.19
7/15/2013,2.57,1682.5
7/16/2013,2.55,1676.26
7/17/2013,2.52,1680.91
7/18/2013,2.56,1689.37
7/19/2013,2.5,1692.09
7/22/2013,2.5,1695.53
7/23/2013,2.53,1692.39
7/24/2013,2.61,1685.94
7/25/2013,2.61,1690.25
7/26/2013,2.58,1691.65
7/29/2013,2.61,1685.33
7/30/2013,2.63,1685.96
7/31/2013,2.6,1685.73
8/1/2013,2.74,1706.87
8/2/2013,2.63,1709.67
8/5/2013,2.67,1707.14
8/6/2013,2.67,1697.37
8/7/2013,2.61,1690.91
8/8/2013,2.58,1697.48
8/9/2013,2.57,1691.42
8/12/2013,2.61,1689.47
8/13/2013,2.71,1694.16
8/14/2013,2.71,1685.39
8/15/2013,2.77,1661.32
8/16/2013,2.84,1655.83
8/19/2013,2.88,1646.06
8/20/2013,2.82,1652.35
8/21/2013,2.87,1642.8
8/22/2013,2.9,1656.96
8/23/2013,2.82,1663.5
8/26/2013,2.79,1656.78
8/27/2013,2.72,1630.48
8/28/2013,2.78,1634.96
8/29/2013,2.75,1638.17
8/30/2013,2.78,1632.97
9/3/2013,2.86,1639.77
9/4/2013,2.9,1653.08
9/5/2013,2.98,1655.08
9/6/2013,2.94,1655.17
9/9/2013,2.9,1671.71
9/10/2013,2.96,1683.99
9/11/2013,2.93,1689.13
9/12/2013,2.92,1683.42
9/13/2013,2.9,1687.99
9/16/2013,2.88,1697.6
9/17/2013,2.86,1704.76
9/18/2013,2.69,1725.52
9/19/2013,2.76,1722.34
9/20/2013,2.75,1709.91
9/23/2013,2.72,1701.84
9/24/2013,2.67,1697.42
9/25/2013,2.63,1692.77
9/26/2013,2.66,1698.67
9/27/2013,2.64,1691.75
9/30/2013,2.64,1681.55
10/1/2013,2.66,1695
10/2/2013,2.63,1693.87
10/3/2013,2.62,1678.66
10/4/2013,2.66,1690.5
10/7/2013,2.65,1676.12
10/8/2013,2.66,1655.45
10/9/2013,2.68,1656.4
10/10/2013,2.71,1692.56
10/11/2013,2.7,1703.2
10/14/2013,NA,1710.14
10/15/2013,2.75,1698.06
10/16/2013,2.69,1721.54
10/17/2013,2.61,1733.15
10/18/2013,2.6,1744.5
10/21/2013,2.63,1744.66
10/22/2013,2.54,1754.67
10/23/2013,2.51,1746.38
10/24/2013,2.53,1752.07
10/25/2013,2.53,1759.77
10/28/2013,2.54,1762.11
10/29/2013,2.53,1771.95
10/30/2013,2.55,1763.31
10/31/2013,2.57,1756.54
11/1/2013,2.65,1761.64
11/4/2013,2.63,1767.93
11/5/2013,2.69,1762.97
11/6/2013,2.67,1770.49
11/7/2013,2.63,1747.15
11/8/2013,2.77,1770.61
11/11/2013,NA,1771.89
11/12/2013,2.8,1767.69
11/13/2013,2.75,1782
11/14/2013,2.69,1790.62
11/15/2013,2.71,1798.18
11/18/2013,2.67,1791.53
11/19/2013,2.71,1787.87
11/20/2013,2.8,1781.37
11/21/2013,2.79,1795.85
11/22/2013,2.75,1804.76
11/25/2013,2.74,1802.48
11/26/2013,2.71,1802.75
11/27/2013,2.74,1807.23
11/29/2013,2.75,1805.81
12/2/2013,2.81,1800.9
12/3/2013,2.79,1795.15
12/4/2013,2.84,1792.81
12/5/2013,2.88,1785.03
12/6/2013,2.88,1805.09
12/9/2013,2.86,1808.37
12/10/2013,2.81,1802.62
12/11/2013,2.86,1782.22
12/12/2013,2.89,1775.5
12/13/2013,2.88,1775.32
12/16/2013,2.89,1786.54
12/17/2013,2.85,1781
12/18/2013,2.89,1810.65
12/19/2013,2.94,1809.6
12/20/2013,2.89,1818.32
12/23/2013,2.94,1827.99
12/24/2013,2.99,1833.32
12/26/2013,3,1842.02
12/27/2013,3.02,1841.4
12/30/2013,2.99,1841.07
12/31/2013,3.04,1848.36
1/2/2014,3,1831.98
1/3/2014,3.01,1831.37
1/6/2014,2.98,1826.77
1/7/2014,2.96,1837.88
1/8/2014,3.01,1837.49
1/9/2014,2.97,1838.13
1/10/2014,2.88,1842.37
1/13/2014,2.84,1819.2
1/14/2014,2.88,1838.88
1/15/2014,2.9,1848.38
1/16/2014,2.86,1845.89
1/17/2014,2.84,1838.7
1/21/2014,2.85,1843.8
1/22/2014,2.87,1844.86
1/23/2014,2.79,1828.46
1/24/2014,2.75,1790.29
1/27/2014,2.78,1781.56
1/28/2014,2.77,1792.5
1/29/2014,2.69,1774.2
1/30/2014,2.72,1794.19
1/31/2014,2.67,1782.59
2/3/2014,2.61,1741.89
2/4/2014,2.64,1755.2
2/5/2014,2.7,1751.64
2/6/2014,2.73,1773.43
2/7/2014,2.71,1797.02
2/10/2014,2.7,1799.84
2/11/2014,2.75,1819.75
2/12/2014,2.8,1819.26
2/13/2014,2.73,1829.83
2/14/2014,2.75,1838.63
2/18/2014,2.71,1840.76
2/19/2014,2.73,1828.75
2/20/2014,2.76,1839.78
2/21/2014,2.73,1836.25
2/24/2014,2.75,1847.61
2/25/2014,2.7,1845.12
2/26/2014,2.67,1845.16
2/27/2014,2.65,1854.29
2/28/2014,2.66,1859.45
3/3/2014,2.6,1845.73
3/4/2014,2.7,1873.91
3/5/2014,2.7,1873.81
3/6/2014,2.74,1877.03
3/7/2014,2.8,1878.04
3/10/2014,2.79,1877.17
3/11/2014,2.77,1867.63
3/12/2014,2.73,1868.2
3/13/2014,2.66,1846.34
3/14/2014,2.65,1841.13
3/17/2014,2.7,1858.83
3/18/2014,2.68,1872.25
3/19/2014,2.78,1860.77
3/20/2014,2.79,1872.01
3/21/2014,2.75,1866.52
3/24/2014,2.74,1857.44
3/25/2014,2.75,1865.62
3/26/2014,2.71,1852.56
3/27/2014,2.69,1849.04
3/28/2014,2.73,1857.62
3/31/2014,2.73,1872.34
4/1/2014,2.77,1885.52
4/2/2014,2.82,1890.9
4/3/2014,2.8,1888.77
4/4/2014,2.74,1865.09
4/7/2014,2.71,1845.04
4/8/2014,2.69,1851.96
4/9/2014,2.71,1872.18
4/10/2014,2.65,1833.08
4/11/2014,2.63,1815.69
4/14/2014,2.65,1830.61
4/15/2014,2.64,1842.98
4/16/2014,2.65,1862.31
4/17/2014,2.73,1864.85
4/21/2014,2.73,1871.89
4/22/2014,2.73,1879.55
4/23/2014,2.7,1875.39
4/24/2014,2.7,1878.61
4/25/2014,2.68,1863.4
4/28/2014,2.7,1869.43
4/29/2014,2.71,1878.33
4/30/2014,2.67,1883.95
5/1/2014,2.63,1883.68
5/2/2014,2.6,1881.14
5/5/2014,2.63,1884.66
5/6/2014,2.61,1867.72
5/7/2014,2.62,1878.21
5/8/2014,2.61,1875.63
5/9/2014,2.62,1878.48
5/12/2014,2.66,1896.65
5/13/2014,2.61,1897.45
5/14/2014,2.54,1888.53
5/15/2014,2.5,1870.85
5/16/2014,2.52,1877.86
5/19/2014,2.54,1885.08
5/20/2014,2.52,1872.83
5/21/2014,2.54,1888.03
5/22/2014,2.56,1892.49
5/23/2014,2.54,1900.53
5/27/2014,2.52,1911.91
5/28/2014,2.44,1909.78
5/29/2014,2.45,1920.03
5/30/2014,2.48,1923.57
6/2/2014,2.54,1924.97
6/3/2014,2.6,1924.24
6/4/2014,2.61,1927.88
6/5/2014,2.59,1940.46
6/6/2014,2.6,1949.44
6/9/2014,2.62,1951.27
6/10/2014,2.64,1950.79
6/11/2014,2.65,1943.89
6/12/2014,2.58,1930.11
6/13/2014,2.6,1936.16
6/16/2014,2.61,1937.78
6/17/2014,2.66,1941.99
6/18/2014,2.61,1956.98
6/19/2014,2.64,1959.48
6/20/2014,2.63,1962.87
6/23/2014,2.63,1962.61
6/24/2014,2.59,1949.98
6/25/2014,2.57,1959.53
6/26/2014,2.53,1957.22
6/27/2014,2.54,1960.96
6/30/2014,2.53,1960.23
7/1/2014,2.58,1973.32
7/2/2014,2.64,1974.62
7/3/2014,2.65,1985.44
7/7/2014,2.63,1977.65
7/8/2014,2.58,1963.71
7/9/2014,2.57,1972.83
7/10/2014,2.55,1964.68
7/11/2014,2.53,1967.57
7/14/2014,2.55,1977.1
7/15/2014,2.56,1973.28
7/16/2014,2.55,1981.57
7/17/2014,2.47,1958.12
7/18/2014,2.5,1978.22
7/21/2014,2.49,1973.63
7/22/2014,2.48,1983.53
7/23/2014,2.48,1987.01
7/24/2014,2.52,1987.98
7/25/2014,2.48,1978.34
7/28/2014,2.5,1978.91
7/29/2014,2.47,1969.95
7/30/2014,2.57,1970.07
7/31/2014,2.58,1930.67
8/1/2014,2.52,1925.15
8/4/2014,2.51,1938.99
8/5/2014,2.49,1920.21
8/6/2014,2.49,1920.24
8/7/2014,2.43,1909.57
8/8/2014,2.44,1931.59
8/11/2014,2.44,1936.92
8/12/2014,2.46,1933.75
8/13/2014,2.43,1946.72
8/14/2014,2.4,1955.18
8/15/2014,2.34,1955.06
8/18/2014,2.39,1971.74
8/19/2014,2.4,1981.6
8/20/2014,2.43,1986.51
8/21/2014,2.41,1992.37
8/22/2014,2.4,1988.4
8/25/2014,2.39,1997.92
8/26/2014,2.39,2000.02
8/27/2014,2.37,2000.12
8/28/2014,2.34,1996.74
8/29/2014,2.35,2003.37
9/2/2014,2.42,2002.28
9/3/2014,2.41,2000.72
9/4/2014,2.45,1997.65
9/5/2014,2.46,2007.71
9/8/2014,2.48,2001.54
9/9/2014,2.5,1988.44
9/10/2014,2.54,1995.69
9/11/2014,2.54,1997.45
9/12/2014,2.62,1985.54
9/15/2014,2.6,1984.13
9/16/2014,2.6,1998.98
9/17/2014,2.62,2001.57
9/18/2014,2.63,2011.36
9/19/2014,2.59,2010.4
9/22/2014,2.57,1994.29
9/23/2014,2.54,1982.77
9/24/2014,2.57,1998.3
9/25/2014,2.52,1965.99
9/26/2014,2.54,1982.85
9/29/2014,2.5,1977.8
9/30/2014,2.52,1972.29
10/1/2014,2.42,1946.16
10/2/2014,2.44,1946.17
10/3/2014,2.45,1967.9
10/6/2014,2.43,1964.82
10/7/2014,2.36,1935.1
10/8/2014,2.35,1968.89
10/9/2014,2.34,1928.21
10/10/2014,2.31,1906.13
10/13/2014,NA,1874.74
10/14/2014,2.21,1877.7
10/15/2014,2.15,1862.49
10/16/2014,2.17,1862.76
10/17/2014,2.22,1886.76
10/20/2014,2.2,1904.01
10/21/2014,2.23,1941.28
10/22/2014,2.25,1927.11
10/23/2014,2.29,1950.82
10/24/2014,2.29,1964.58
10/27/2014,2.27,1961.63
10/28/2014,2.3,1985.05
10/29/2014,2.34,1982.3
10/30/2014,2.32,1994.65
10/31/2014,2.35,2018.05
11/3/2014,2.36,2017.81
11/4/2014,2.35,2012.1
11/5/2014,2.36,2023.57
11/6/2014,2.39,2031.21
11/7/2014,2.32,2031.92
11/10/2014,2.38,2038.26
11/11/2014,NA,2039.68
11/12/2014,2.37,2038.25
11/13/2014,2.35,2039.33
11/14/2014,2.32,2039.82
11/17/2014,2.34,2041.32
11/18/2014,2.32,2051.8
11/19/2014,2.36,2048.72
11/20/2014,2.34,2052.75
11/21/2014,2.31,2063.5
11/24/2014,2.3,2069.41
11/25/2014,2.27,2067.03
11/26/2014,2.24,2072.83
11/28/2014,2.18,2067.56
12/1/2014,2.22,2053.44
12/2/2014,2.28,2066.55
12/3/2014,2.29,2074.33
12/4/2014,2.25,2071.92
12/5/2014,2.31,2075.37
12/8/2014,2.26,2060.31
12/9/2014,2.22,2059.82
12/10/2014,2.18,2026.14
12/11/2014,2.19,2035.33
12/12/2014,2.1,2002.33
12/15/2014,2.12,1989.63
12/16/2014,2.07,1972.74
12/17/2014,2.14,2012.89
12/18/2014,2.22,2061.23
12/19/2014,2.17,2070.65
12/22/2014,2.17,2078.54
12/23/2014,2.26,2082.17
12/24/2014,2.27,2081.88
12/26/2014,2.25,2088.77
12/29/2014,2.22,2090.57
12/30/2014,2.2,2080.35
12/31/2014,2.17,2058.9
1/2/2015,2.12,2058.2
1/5/2015,2.04,2020.58
1/6/2015,1.97,2002.61
1/7/2015,1.96,2025.9
1/8/2015,2.03,2062.14
1/9/2015,1.98,2044.81
1/12/2015,1.92,2028.26
1/13/2015,1.91,2023.03
1/14/2015,1.86,2011.27
1/15/2015,1.77,1992.67
1/16/2015,1.83,2019.42
1/20/2015,1.82,2022.55
1/21/2015,1.87,2032.12
1/22/2015,1.9,2063.15
1/23/2015,1.81,2051.82
1/26/2015,1.83,2057.09
1/27/2015,1.83,2029.55
1/28/2015,1.73,2002.16
1/29/2015,1.77,2021.25
1/30/2015,1.68,1994.99
2/2/2015,1.68,2020.85
2/3/2015,1.79,2050.03
2/4/2015,1.81,2041.51
2/5/2015,1.83,2062.52
2/6/2015,1.95,2055.47
2/9/2015,1.96,2046.74
2/10/2015,2.01,2068.59
2/11/2015,2,2068.53
2/12/2015,1.99,2088.48
2/13/2015,2.02,2096.99
2/17/2015,2.14,2100.34
2/18/2015,2.07,2099.68
2/19/2015,2.11,2097.45
2/20/2015,2.13,2110.3
2/23/2015,2.06,2109.66
2/24/2015,1.99,2115.48
2/25/2015,1.96,2113.86
2/26/2015,2.03,2110.74
2/27/2015,2,2104.5
3/2/2015,2.08,2117.39
3/3/2015,2.12,2107.78
3/4/2015,2.12,2098.53
3/5/2015,2.11,2101.04
3/6/2015,2.24,2071.26
3/9/2015,2.2,2079.43
3/10/2015,2.14,2044.16
3/11/2015,2.11,2040.24
3/12/2015,2.1,2065.95
3/13/2015,2.13,2053.4
3/16/2015,2.1,2081.19
3/17/2015,2.06,2074.28
3/18/2015,1.93,2099.5
3/19/2015,1.98,2089.27
3/20/2015,1.93,2108.1
3/23/2015,1.92,2104.42
3/24/2015,1.88,2091.5
3/25/2015,1.93,2061.05
3/26/2015,2.01,2056.15
3/27/2015,1.95,2061.02
3/30/2015,1.96,2086.24
3/31/2015,1.94,2067.89
4/1/2015,1.87,2059.69
4/2/2015,1.92,2066.96
4/6/2015,1.92,2080.62
4/7/2015,1.89,2076.33
4/8/2015,1.92,2081.9
4/9/2015,1.97,2091.18
4/10/2015,1.96,2102.06
4/13/2015,1.94,2092.43
4/14/2015,1.9,2095.84
4/15/2015,1.91,2106.63
4/16/2015,1.9,2104.99
4/17/2015,1.87,2081.18
4/20/2015,1.9,2100.4
4/21/2015,1.92,2097.29
4/22/2015,1.99,2107.96
4/23/2015,1.96,2112.93
4/24/2015,1.93,2117.69
4/27/2015,1.94,2108.92
4/28/2015,2,2114.76
4/29/2015,2.06,2106.85
4/30/2015,2.05,2085.51
5/1/2015,2.12,2108.29
5/4/2015,2.16,2114.49
5/5/2015,2.19,2089.46
5/6/2015,2.25,2080.15
5/7/2015,2.18,2088
5/8/2015,2.16,2116.1
5/11/2015,2.28,2105.33
5/12/2015,2.28,2099.12
5/13/2015,2.27,2098.48
5/14/2015,2.23,2121.1
5/15/2015,2.14,2122.73
5/18/2015,2.23,2129.2
5/19/2015,2.27,2127.83
5/20/2015,2.26,2125.85
5/21/2015,2.19,2130.82
5/22/2015,2.21,2126.06
5/26/2015,2.14,2104.2
5/27/2015,2.14,2123.48
5/28/2015,2.13,2120.79
5/29/2015,2.12,2107.39
6/1/2015,2.19,2111.73
6/2/2015,2.27,2109.6
6/3/2015,2.38,2114.07
6/4/2015,2.31,2095.84
6/5/2015,2.41,2092.83
6/8/2015,2.39,2079.28
6/9/2015,2.42,2080.15
6/10/2015,2.5,2105.2
6/11/2015,2.39,2108.86
6/12/2015,2.39,2094.11
6/15/2015,2.36,2084.43
6/16/2015,2.32,2096.29
6/17/2015,2.32,2100.44
6/18/2015,2.35,2121.24
6/19/2015,2.26,2109.99
6/22/2015,2.37,2122.85
6/23/2015,2.42,2124.2
6/24/2015,2.38,2108.58
6/25/2015,2.4,2102.31
6/26/2015,2.49,2101.49
6/29/2015,2.33,2057.64
6/30/2015,2.35,2063.11
7/1/2015,2.43,2077.42
7/2/2015,2.4,2076.78
7/6/2015,2.3,2068.76
7/7/2015,2.27,2081.34
7/8/2015,2.22,2046.68
7/9/2015,2.32,2051.31
7/10/2015,2.42,2076.62
7/13/2015,2.44,2099.6
7/14/2015,2.41,2108.95
7/15/2015,2.36,2107.4
7/16/2015,2.36,2124.29
7/17/2015,2.34,2126.64
7/20/2015,2.38,2128.28
7/21/2015,2.35,2119.21
7/22/2015,2.33,2114.15
7/23/2015,2.28,2102.15
7/24/2015,2.27,2079.65
7/27/2015,2.23,2067.64
7/28/2015,2.26,2093.25
7/29/2015,2.29,2108.57
7/30/2015,2.28,2108.63
7/31/2015,2.2,2103.84
8/3/2015,2.16,2098.04
8/4/2015,2.23,2093.32
8/5/2015,2.28,2099.84
8/6/2015,2.23,2083.56
8/7/2015,2.18,2077.57
8/10/2015,2.24,2104.18
8/11/2015,2.15,2084.07
8/12/2015,2.14,2086.05
8/13/2015,2.19,2083.39
8/14/2015,2.2,2091.54
8/17/2015,2.16,2102.44
8/18/2015,2.2,2096.92
8/19/2015,2.12,2079.61
8/20/2015,2.09,2035.73
8/21/2015,2.05,1970.89
8/24/2015,2.01,1893.21
8/25/2015,2.12,1867.61
8/26/2015,2.18,1940.51
8/27/2015,2.18,1987.66
8/28/2015,2.19,1988.87
8/31/2015,2.21,1972.18
9/1/2015,2.17,1913.85
9/2/2015,2.2,1948.86
9/3/2015,2.18,1951.13
9/4/2015,2.13,1921.22
9/8/2015,2.2,1969.41
9/9/2015,2.21,1942.04
9/10/2015,2.23,1952.29
9/11/2015,2.2,1961.05
9/14/2015,2.18,1953.03
9/15/2015,2.28,1978.09
9/16/2015,2.3,1995.31
9/17/2015,2.21,1990.2
9/18/2015,2.13,1958.03
9/21/2015,2.2,1966.97
9/22/2015,2.14,1942.74
9/23/2015,2.16,1938.76
9/24/2015,2.13,1932.24
9/25/2015,2.17,1931.34
9/28/2015,2.1,1881.77
9/29/2015,2.05,1884.09
9/30/2015,2.06,1920.03
10/1/2015,2.05,1923.82
10/2/2015,1.99,1951.36
10/5/2015,2.07,1987.05
10/6/2015,2.05,1979.92
10/7/2015,2.08,1995.83
10/8/2015,2.12,2013.43
10/9/2015,2.12,2014.89
10/12/2015,NA,2017.46
10/13/2015,2.06,2003.69
10/14/2015,1.99,1994.24
10/15/2015,2.04,2023.86
10/16/2015,2.04,2033.11
10/19/2015,2.04,2033.66
10/20/2015,2.08,2030.77
10/21/2015,2.04,2018.94
10/22/2015,2.04,2052.51
10/23/2015,2.09,2075.15
10/26/2015,2.07,2071.18
10/27/2015,2.05,2065.89
10/28/2015,2.1,2090.35
10/29/2015,2.19,2089.41
10/30/2015,2.16,2079.36
11/2/2015,2.2,2104.05
11/3/2015,2.23,2109.79
11/4/2015,2.25,2102.31
11/5/2015,2.26,2099.93
11/6/2015,2.34,2099.2
11/9/2015,2.36,2078.58
11/10/2015,2.32,2081.72
11/11/2015,NA,2075
11/12/2015,2.32,2045.97
11/13/2015,2.28,2023.04
11/16/2015,2.27,2053.19
11/17/2015,2.25,2050.44
11/18/2015,2.27,2083.58
11/19/2015,2.24,2081.24
11/20/2015,2.26,2089.17
11/23/2015,2.25,2086.59
11/24/2015,2.24,2089.14
11/25/2015,2.23,2088.87
11/27/2015,2.22,2090.11
11/30/2015,2.21,2080.41
12/1/2015,2.15,2102.63
12/2/2015,2.18,2079.51
12/3/2015,2.33,2049.62
12/4/2015,2.28,2091.69
12/7/2015,2.23,2077.07
12/8/2015,2.24,2063.59
12/9/2015,2.22,2047.62
12/10/2015,2.24,2052.23
12/11/2015,2.13,2012.37
12/14/2015,2.23,2021.94
